ImageNumber,Texture_DifferenceVariance_OrigRNA_10_03_256,AreaShape_Area,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_Perimeter,Intensity_MeanIntensity_OrigRNA,Intensity_IntegratedIntensity_OrigRNA,Granularity_5_OrigRNA,RadialDistribution_FracAtD_OrigRNA_4of4
1843,0.00038730373474862373,5916.6,2.379945086156284,0.7116119079400536,397.2898834401431,0.08981761343010516,479.63323194718754,2.0210417381228574,0.38586675541176474
1844,0.00046807418287367396,6018.946564885497,2.4161756135692523,0.7522735286235688,400.2797172817722,0.08962607168824491,460.7695389994356,1.606441445127969,0.418076896870229
1845,0.00045051928190666747,5287.43795620438,2.484062116847812,0.7346095782334479,382.39406420982255,0.09235697650047027,434.1670370447878,1.8934789186837884,0.4173134223357664
1846,0.0005962419635285424,8665.976744186046,3.757844166660636,0.6730908504664076,623.9115687634146,0.10093098728205806,747.322775857458,2.461187435594766,0.28826501827906975
1847,0.00031394053355844826,5967.380952380952,2.5431101220311203,0.7371534028508162,417.1056274037908,0.10596440404559684,597.1301135667082,2.0508504517938286,0.359144686984127
1848,0.00037014838179117647,7709.122807017544,3.0595346407827924,0.7393733136927301,516.883713335954,0.10325291057134353,704.4656546614705,2.3526047610662606,0.3435789292807018
1849,0.000455166189204103,7875.477272727273,3.4761094461253212,0.7509720631794612,554.7020853989671,0.09661621668229368,684.3526934915731,2.133240316201143,0.3632068515909091
1850,0.0003744180944339596,6368.268292682927,2.5970483866988476,0.6945705789790294,439.29319030550533,0.10220276078797826,595.5891129146557,1.7168475902119757,0.3248554697560975
1851,0.00047556744388101824,10319.658536585366,3.3281176304421374,0.697359789131815,627.6872712400749,0.09324794691425414,862.4968213940539,2.1738554415881146,0.2729961100487805
1852,0.0003441430812632926,6820.76,2.6181577438976165,0.6858509822185542,462.3222558149623,0.09434638012880439,600.6053506343626,1.8834891077827718,0.29825992248
1853,0.00038297572315278226,7709.848484848485,2.6266278361547135,0.6446146303462235,483.4292772893764,0.09001040262488658,622.3691210387077,2.4095075461958997,0.28534653534848486
1854,0.00031897549528889056,5787.040540540541,2.547667180246065,0.6677268222242783,411.87821526836564,0.10266282839943627,540.3961998263651,1.8626699948565666,0.3358325054594595
1855,0.0004459571518508823,5746.969230769231,2.515932904151374,0.7490639184907196,404.4574628119048,0.084187180143543,446.2562722267368,2.0767735490734673,0.3981940390769231
1856,0.0004687245379728308,5738.1,2.346866447225836,0.7229792521427203,390.8175420600639,0.08887922570762526,461.25530758236846,1.872411180811335,0.4069878789333333
1857,0.0003907658138588015,5147.347826086957,2.3170702342802447,0.7329128979305464,372.85009585624664,0.089714215060407,424.29651684245175,1.9409410284120459,0.3774027775155279
1858,0.0003896193685920638,5454.246031746032,2.3924159846504987,0.708086149597809,386.31595090713535,0.08637952555686175,429.8653095736878,1.828031558570813,0.38037909000000003
1859,0.00048621077515648706,6283.848920863309,2.5046046755282703,0.7489263170711061,422.0616433805265,0.08057008098864955,452.1635903481314,1.6896877893904039,0.39011135928057555
1860,0.0004656928543369589,7130.372727272727,2.743449255445052,0.7409346259838332,471.40455759911544,0.08424153998510725,556.0195525743491,1.861252972191418,0.39865167663636364
1861,0.00041830975058035705,6826.644859813084,2.487673148575217,0.7371061821781463,438.1424384380059,0.07869243082333051,483.269099415689,2.024224736830716,0.3681226160747663
1862,0.0005517963560633784,6950.048076923077,2.7890287522270234,0.7296192393721255,462.5149600659124,0.07452818973679097,455.6589879801121,2.196449870786959,0.37724991509615385
1863,0.00046255058130005155,7177.432624113475,2.421798638873955,0.7563834101308969,425.28496204942536,0.08777733763140408,548.405828478865,1.7515283973270492,0.43908264985815604
1864,0.0005039621436219695,5340.525974025974,2.679231558555269,0.7457998771939361,405.3277444631048,0.09058700026086862,442.25926944451385,1.682222291570775,0.45359205214285714
1865,0.0005708764882455741,6412.259615384615,2.782741409496215,0.7465356018888758,444.0628979041949,0.09050020705095914,515.4816889646015,2.0406652848399003,0.4443619318269231
1866,0.00039549546841766495,4783.508771929824,2.9330217140747816,0.7393605405944976,400.27359533439954,0.10371495505082763,426.8128433893108,2.029590843977954,0.41593158776315786
1867,0.0004766231336060152,4957.631578947368,2.569149428581853,0.7600644747247574,375.5814124094372,0.09439384922347764,412.41646454058923,1.6356820928971352,0.4466640339097744
1868,0.0006914641135335541,4268.0,2.6516242766154154,0.7544951601380444,356.27682574079523,0.1018129350459908,382.63745742789087,1.4317831765976716,0.48685505586466166
1869,0.00044109142897740753,6381.361111111111,2.6671752107421622,0.7222324785886016,444.4481283041713,0.08498399167334073,490.29941511922516,1.9097693555232924,0.3923296233333333
1870,0.0006055791569505895,5027.4,2.7187966154881793,0.7482364953817359,385.4724675871211,0.09884842577383812,410.7141293230128,1.7351653644019331,0.47219691318181817
1871,0.0005969472680279053,5273.007299270073,2.5613628370006776,0.7553359165187695,394.6277630151395,0.09467431884539684,436.21962071038837,1.7750465615529283,0.4244706816058394
1872,0.0004270954200998163,4256.684210526316,2.4925150353641254,0.7440944183091198,349.53041127493685,0.10311281273890148,384.03571775930243,1.6764311136679877,0.4452073532330827
1873,0.0006701075096340892,7726.1,2.942274412433506,0.8110941324092121,481.91179139593675,0.09289401645761863,607.7589064630524,1.3624299867308929,0.5067774083333333
1874,0.0008552350533953269,17199.585365853658,3.3671318682742597,0.7388723416299925,747.0139631904245,0.07613101791562661,1171.3381501610686,1.6746268715639632,0.5186817407317074
1875,0.0007695758396347072,14577.5,3.1973782119920693,0.7541820016511902,657.0395094667607,0.09014660526623933,1123.669500283121,0.9896201190643065,0.5112571376190476
1876,0.000572297101465828,12418.790697674418,3.3089765122331407,0.7386255351715171,640.4151192324235,0.0828295015900901,923.0515542210535,1.2862403363286787,0.4862460746511628
1877,0.0006976180543971785,7618.875,3.6083967248074376,0.7549569947017705,542.6624738605395,0.08654640565342077,582.591263620898,1.5290747571372514,0.5294704305357143
1878,0.0005163151309231998,6709.533333333334,3.256724951010889,0.7808816489327113,498.43440561925667,0.09420605488931584,533.2570091611395,1.7136432148415985,0.50619467
1879,0.0004562408896377789,18455.869565217392,3.0026306715570628,0.6749013515625305,726.6083955816414,0.0903945593849108,1435.2264688004052,1.45980794763603,0.43383938495652175
1880,0.0007315294828776419,10704.951219512195,3.153025880560319,0.7520725750848999,589.5245816535484,0.08836733392376867,817.8339785863532,1.417923037649787,0.5127687558536586
1881,0.0005030835157197304,8926.581818181818,3.117423994339304,0.7889141244083427,520.3911533970112,0.10553868764062133,726.3257253459401,1.8400095460899166,0.5020157527272727
1882,0.0004033091511916517,4389.060869565217,2.578049344018576,0.7856056462217058,353.86314454796906,0.09829006647188646,367.1492348136947,3.6348454282350438,0.4738681037391304
1883,0.0005044285136190858,5794.325396825397,2.77636865164684,0.7597992203908057,417.2980181635455,0.08472106508416828,437.88588243560304,3.3669751455177312,0.4912854086507936
1884,0.0004153658345110785,4086.72,2.4876228423983227,0.7553305368245632,338.2680492402906,0.09745631528893942,350.22349457523654,3.2666429743193532,0.48456399954285717
1885,0.00041668296174540796,3719.2937062937062,2.6293834343286067,0.7726530992334036,324.63020391081943,0.10340674658307841,326.199213995227,2.9991179865130473,0.4863620891608392
1886,0.00045280751197966044,4883.6506849315065,2.65894956822018,0.7505300591676267,382.3700542444641,0.08897032134031627,378.7251787971361,3.7465956052344205,0.46813653691780827
1887,0.0003218767697729809,3687.094827586207,2.4314892584999686,0.7380906401121138,313.06683002732836,0.11237382774510181,351.29821836213773,3.513778251998916,0.45708668655172413
1888,0.000459831439631336,5556.638095238095,2.5920005523203606,0.7488795968358548,404.3132488767188,0.08416885972205734,438.13913491763884,3.0562895231347897,0.46787652733333335
1889,0.0004178529495827347,4542.026548672567,2.6598256732273136,0.7818726110605533,364.9129302473721,0.09589930687238125,366.65984050019654,4.735521833494362,0.48106980194690263
1890,0.00034693708164083126,4688.556451612903,2.4885980972795076,0.7594886155476892,359.4046755391434,0.09597540318412533,382.78473571392016,3.7774520266776404,0.44380413612903225
1891,0.00031977247091663654,6207.533333333334,3.0081328334823287,0.7450591663104756,469.2360001724765,0.10432684417466437,630.5053778056676,3.3232422942227657,0.24952973066666667
1892,0.000312835933555227,3818.1717791411043,2.428292283389504,0.7533510666027791,319.8930160451765,0.12658937981148122,411.87322224794883,1.8773386272262949,0.43415748012269945
1893,0.00019202292867786649,3157.4545454545455,2.3652224400341186,0.7400484765768323,291.69853473011216,0.1320775316351708,394.2123589680553,3.023656319765189,0.39421283933884294
1894,0.00031514691160114373,3586.030674846626,2.345709039742507,0.7282389383219816,302.7841039739097,0.12836474901553688,412.4567420144388,2.2222601803721944,0.44246065085889574
1895,0.00025815798908452524,3606.1756097560974,2.295717160508397,0.7098042570972753,303.3288774120464,0.11525644993935183,390.2125600807687,2.546755476089052,0.4236260605365854
1896,0.0005368340311051527,3679.8125,2.518378099274252,0.79018186151797,327.84246122403516,0.1362562544728306,431.7012376881903,2.362138337144634,0.350600033875
1897,0.0004369400079377662,5462.0,3.6879204515685293,0.6935318993476619,484.19255966005267,0.11202461338511502,559.7956817603033,6.253479036631819,0.29556316039473685
1898,0.00033655076789999876,3153.814371257485,2.4314032909127508,0.745819110191045,288.30078545231356,0.12459310321522578,357.98202252846414,2.1728752788612082,0.4812131069700599
1899,0.00034933386914300974,3560.7368421052633,2.3633192995679115,0.7420321467758565,300.14209365977473,0.1171399485119675,376.04756474207693,2.240105146265852,0.4545778301578947
1900,0.00032782587252383824,6094.235294117647,2.3301995442619856,0.6973340421719669,393.47308987671113,0.10154950986223261,570.6218539966343,2.091880500005452,0.3625014562745098
1901,0.0002649467057075165,5307.90625,2.4884902013000296,0.7274209995277985,393.04835437896304,0.09914494784783132,480.2060188822943,2.4488115874985166,0.313286731234375
1902,0.0003055127757877846,3799.1,2.578079675385021,0.7243846251154181,338.22307696371587,0.11355404040466929,387.2333743060867,2.14945199487253,0.3904215619230769
1903,0.0003241228119502931,5371.16,2.4641363968712855,0.703733721629307,384.3429871055718,0.1097127223998504,538.2067210204248,2.2300551566997417,0.3759025451
1904,0.00035834410186303414,5210.116666666667,2.4833576597867375,0.7156584790940836,387.88458035432694,0.09437059656112995,461.39602621262117,2.2930753752704205,0.3345145488
1905,0.00043984598336672216,6676.721518987341,2.82653348724569,0.7418196515801332,461.2236936857404,0.10179477658706149,611.821114554848,2.161468813295535,0.3714208949367089
1906,0.0003049533985600508,5695.9,2.462747163742853,0.7301100868054473,404.75282124226305,0.09326333319758266,520.4694264761522,2.025457198736457,0.352143652325
1907,0.00040400910088782217,5680.802197802198,2.687011989975797,0.7196109160707923,412.8351970668564,0.09606971582318624,483.09740678908736,2.592430330505489,0.35447355686813187
1908,0.0003059931552654043,4661.410714285715,2.4400436509362184,0.7313152872064539,362.8073645332811,0.09303731170583991,418.0979109710565,2.5342794654338645,0.3623707385178571
1909,0.00031666541976096974,4746.0084745762715,2.33187450985118,0.7155965570399243,357.19759587658797,0.0932838920068544,399.69426183481465,2.2161365891274762,0.3621320044915254
1910,0.00032829514576593224,5195.112903225807,2.335806318459428,0.7191031814478487,369.3837971157627,0.09328975768783336,427.2721183143646,2.279515072640464,0.3771125758548387
1911,0.0002874283626250909,4469.632653061224,2.3292064841663462,0.7019478253645186,348.39604746413295,0.10279681426857602,412.584085486994,1.8008860996906697,0.38218147272108843
1912,0.00034057657604383014,4359.9384615384615,2.2589642660964637,0.7167140079480921,333.55347906206396,0.10258073913041127,396.687884558508,1.7318289633502026,0.41342758138461544
1913,0.0003123732215129688,4228.263157894737,2.273186191981135,0.7292858053987299,333.26598133057496,0.0977844861830965,370.0279086835666,2.6727252004984705,0.3669750657894737
1914,0.00032017885682054324,4696.659863945578,2.3251535255504385,0.7139177408427698,359.81607203807346,0.08836342392754983,384.4415475496655,2.3980629267231266,0.3537762385714286
1915,0.0003453787808191971,5162.288888888889,2.3674380895725813,0.737269802166164,369.5110932229369,0.09352113656330188,423.69845809610905,1.9543552109361764,0.37738250348148145
1916,0.0003137892758156229,5293.922222222222,2.2063723107253863,0.7250848778274817,361.2941604080286,0.09226838896138528,423.5213627624739,2.461445802627562,0.3412325503777778
1917,0.00031515884437824626,4781.267441860465,2.349782478699784,0.7530323571755363,362.3932256163294,0.09731008070993197,435.7481655288748,2.36309714026208,0.3930395936046512
1918,0.0002754452156170897,4109.731707317073,2.311659201335075,0.7272061922830727,332.320820565129,0.10789804191347717,395.10328684462144,2.2416377491223924,0.3822986781707317
1919,0.00023097666153839208,3709.4444444444443,2.2745556730278773,0.7554584980919523,314.6410464955993,0.11709159772103467,387.00019222225444,2.003615710507075,0.3746672706481482
1920,0.0002907460695764001,4805.1776315789475,2.337084242141017,0.70818486179969,365.58713899829417,0.0941864319192915,416.9517660928265,2.2227957704517443,0.34871760059210527
1921,0.0003247337484402653,5046.754098360656,2.237629006275518,0.7358326206009653,358.9711903838884,0.08814523787486568,413.3590817033298,1.9776646862946823,0.37402960360655735
1922,0.0002743472613898945,5139.307692307692,2.2470733011112913,0.7153157140516395,362.34102123780934,0.09475613249343971,452.4091125217935,1.9317298432474803,0.3395904121794872
1923,0.00032342962245627253,5366.531914893617,2.2319978288315605,0.7073838157384348,364.4194257704765,0.09039117179747544,429.1471127147938,1.9294188735219673,0.38320761468085107
1924,0.0004973153645190905,10695.574257425742,2.410013188305359,0.7409323888904387,515.5396550598743,0.07863604077339736,733.387246639016,1.969131211322635,0.44697712
1925,0.00030004783873133407,4890.819277108434,2.1924260809047866,0.733856293188693,349.15338342594356,0.09970953497324168,428.31472982587405,1.9371104600893023,0.39105634632530123
1926,0.0002911435469486089,4157.523489932886,2.274150116885938,0.7079962593360688,330.6609716714297,0.10195429782571772,376.862808236096,1.9922395331078804,0.3726897488993288
1927,0.0002784124056282791,3819.287037037037,2.2330435340732033,0.7074838804380711,314.72282827095216,0.10327611706829601,350.741150010541,2.421228249480837,0.3715823137962963
